0 -1267.000000 -199.000000 120.000000 1 23 24 1200 1200 0 10000 0
1 -1137.000000 -211.000000 120.000000 0 2 8 1200 1200 0 10000 0
2 -1027.000000 -202.000000 120.000000 1 3 4 9 1200 0 10000 0
3 -1033.000000 -12.000000 120.000000 2 1200 1200 1200 1200 0 10000 0
4 -852.000000 -214.000000 120.000000 2 5 1200 1200 1200 0 10000 0
5 -901.000000 -457.000000 120.000000 4 6 1200 1200 1200 0 10000 0
6 -643.000000 -456.000000 120.000000 5 7 1200 1200 1200 0 10000 0
7 -684.000000 -635.000000 120.000000 6 1200 1200 1200 1200 0 10000 0
8 -1149.000000 -469.000000 120.000000 1 9 1200 1200 1200 0 10000 0
9 -1019.000000 -479.000000 120.000000 8 2 10 1200 1200 0 10000 0
10 -1022.000000 -638.000000 120.000000 9 11 14 1200 1200 0 10000 0
11 -878.000000 -638.000000 120.000000 10 12 1200 1200 1200 0 10000 0
12 -878.000000 -853.000000 104.000000 11 13 30 1200 1200 0 10000 0
13 -1557.000000 -836.000000 104.000000 12 14 16 1200 1200 0 10000 0
14 -1551.000000 -616.000000 120.000000 13 10 15 1200 1200 0 10000 0
15 -2119.000000 -624.000000 104.000000 14 16 17 19 1200 0 10000 0
16 -2097.000000 -857.000000 104.000000 15 13 1200 1200 1200 0 10000 0
17 -2449.000000 -612.000000 104.000000 15 18 1200 1200 1200 0 10000 0
18 -2416.000000 -130.000000 104.000000 17 19 57 1200 1200 0 10000 0
19 -2042.000000 -166.000000 104.000000 18 15 20 1200 1200 0 10000 0
20 -2045.000000 1.000000 104.000000 19 21 25 1200 1200 0 10000 0
21 -1762.000000 8.000000 120.000000 20 22 58 1200 1200 0 10000 0
22 -1693.000000 -185.000000 120.000000 21 23 1200 1200 1200 0 10000 0
23 -1463.000000 -162.000000 130.000000 22 0 1200 1200 1200 0 10000 0
24 -1275.000000 237.000000 104.000000 0 25 26 1200 1200 0 10000 0
25 -2054.000000 247.000000 104.000000 24 20 1200 1200 1200 0 10000 0
26 -423.000000 258.000000 104.000000 24 27 1200 1200 1200 0 10000 0
27 -388.000000 -29.000000 104.000000 26 28 32 1200 1200 0 10000 0
28 -366.000000 -720.000000 103.000000 27 29 31 1200 1200 0 10000 0
29 -452.000000 -891.000000 104.000000 28 30 1200 1200 1200 0 10000 0
30 -682.000000 -809.000000 104.000000 29 12 1200 1200 1200 0 10000 0
31 15.000000 -530.000000 40.000000 28 32 1200 1200 1200 0 10000 0
32 68.000000 -59.000000 40.000000 31 27 33 1200 1200 0 10000 0
33 380.000000 -174.000000 24.000000 32 34 1200 1200 1200 0 10000 0
34 488.000000 -182.000000 -597.000000 33 35 1200 1200 1200 0 10000 0
35 -42.000000 -193.000000 -599.000000 34 36 1200 1200 1200 0 10000 0
36 -30.000000 -597.000000 -599.000000 35 37 1200 1200 1200 0 10000 0
37 -690.000000 -611.000000 -595.000000 36 38 59 1200 1200 0 10000 0
38 -694.000000 -314.000000 -599.000000 37 39 42 1200 1200 0 10000 0
39 -907.000000 -235.000000 -599.000000 38 40 1200 1200 1200 0 10000 0
40 -872.000000 24.000000 -599.000000 39 41 43 1200 1200 0 10000 0
41 -609.000000 135.000000 -599.000000 40 42 1200 1200 1200 0 10000 0
42 -581.000000 -279.000000 -594.000000 41 38 1200 1200 1200 0 10000 0
43 -903.000000 336.000000 -599.000000 40 44 1200 1200 1200 0 10000 0
44 -992.000000 440.000000 -599.000000 43 45 1200 1200 1200 0 10000 0
45 -863.000000 564.000000 -599.000000 44 46 1200 1200 1200 0 10000 0
46 -894.000000 1090.000000 -717.000000 45 47 1200 1200 1200 0 10000 0
47 -1079.000000 1029.000000 -727.000000 46 48 1200 1200 1200 0 10000 0
48 -980.000000 742.000000 -727.000000 47 49 1200 1200 1200 0 10000 0
49 -1216.000000 681.000000 -727.000000 48 50 1200 1200 1200 0 10000 0
50 -1244.000000 61.000000 -791.000000 49 51 1200 1200 1200 0 10000 0
51 -1605.000000 -187.000000 -775.000000 50 52 1200 1200 1200 0 10000 0
52 -2283.000000 -167.000000 -599.000000 51 53 1200 1200 1200 0 10000 0
53 -2243.000000 -581.000000 -599.000000 52 54 1200 1200 1200 0 10000 0
54 -1847.000000 -634.000000 -599.000000 53 55 56 1200 1200 0 10000 0
55 -1828.000000 30.000000 -599.000000 54 57 1200 1200 1200 0 10000 0
56 -1894.000000 -864.000000 -705.000000 54 1200 1200 1200 1200 0 10000 0
57 -2452.000000 33.000000 104.000000 55 18 1200 1200 1200 0 10000 0
58 -1867.000000 112.000000 120.000000 21 1200 1200 1200 1200 0 10000 0
59 -827.000000 -553.000000 -598.000000 37 60 1200 1200 1200 0 10000 0
60 -836.000000 -842.000000 -658.000000 59 61 1200 1200 1200 0 10000 0
61 -516.000000 -796.000000 -620.000000 60 62 1200 1200 1200 0 10000 0
62 88.000000 -827.000000 -683.000000 61 1200 1200 1200 1200 0 10000 0
