1 -384.000000 640.000000 15.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 360.000000 0.000000
1 -384.000000 -512.000000 15.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
2 -704.000000 -512.000000 15.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 0.000000
9 768.000000 5056.000000 4.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
15 1072.000000 5168.000000 15.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
12 1248.000000 5184.000000 13.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
14 1248.000000 5056.000000 7.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 0.000000
10 832.000000 4672.000000 20.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -1.738434 318.351928 0.000000
3 -666.195983 -423.247863 15.625001 0.000000 185.000000 360.000000 0.000000 0.000000 1.000000 0.000000 185.000000 1.000000
4 -256.000000 -192.000000 15.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
9 1424.000000 5056.000000 4.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 360.000000 0.000000
1 -894.421142 -153.445114 15.625000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
4 -553.966735 584.863647 15.625000 0.000000 474.000000 360.000000 0.000000 0.000000 1.000000 0.000000 474.000000 1.000000
1 -547.075866 724.781433 15.625000 0.000000 466.000000 360.000000 0.000000 0.000000 1.000000 0.000000 466.000000 1.000000
4 -547.502502 215.990600 15.125000 0.000000 258.000000 360.000000 0.000000 0.000000 1.000000 0.000000 258.000000 1.000000
4 -798.578063 275.486877 15.625000 0.000000 201.000000 360.000000 0.000000 0.000000 1.000000 0.000000 201.000000 1.000000
4 166.918518 107.132591 15.625000 0.000000 370.000000 360.000000 0.000000 0.000000 1.000000 0.000000 370.000000 1.000000
4 158.634124 -111.851150 15.625000 0.000000 355.000000 360.000000 0.000000 0.000000 1.000000 0.000000 355.000000 1.000000
4 -1072.703979 493.487579 15.625000 0.000000 517.000000 360.000000 0.000000 0.000000 1.000000 0.000000 517.000000 1.000000
4 125.806533 107.556106 15.625000 0.000000 410.000000 360.000000 0.000000 0.000000 1.000000 0.000000 410.000000 1.000000
4 -807.385864 494.219116 15.625000 0.000000 529.000000 360.000000 0.000000 0.000000 1.000000 0.000000 529.000000 1.000000
4 -1434.127319 1255.367187 15.625000 0.000000 446.000000 360.000000 0.000000 0.000000 1.000000 0.000000 446.000000 1.000000
1 -1504.826538 1238.291870 15.625000 0.000000 446.000000 360.000000 0.000000 0.000000 1.000000 0.000000 446.000000 1.000000
4 -229.218582 201.618530 15.625000 0.000000 303.000000 360.000000 0.000000 0.000000 1.000000 0.000000 303.000000 1.000000
4 -1470.687011 1250.191040 15.625000 0.000000 469.000000 360.000000 0.000000 0.000000 1.000000 0.000000 469.000000 1.000000
4 -1107.276733 486.669952 15.625000 0.000000 486.000000 360.000000 0.000000 0.000000 1.000000 0.000000 486.000000 1.000000
