0 -12.000000 2340.000000 178.000000 1 1200 1200 1200 1200 0 10000 0
1 -7.000000 1910.000000 168.000000 0 2 3 21 22 0 10000 0
2 267.000000 1700.000000 168.000000 1 1200 1200 1200 1200 0 10000 0
3 -321.000000 1930.000000 168.000000 1 4 1200 1200 1200 0 10000 0
4 -1024.000000 1929.000000 168.000000 3 5 1200 1200 1200 0 10000 0
5 -1865.000000 1888.000000 168.000000 4 6 1200 1200 1200 0 10000 0
6 -1889.000000 1112.000000 168.000000 5 7 1200 1200 1200 0 10000 0
7 -1925.000000 19.000000 168.000000 6 8 9 30 37 0 10000 0
8 -1666.000000 280.000000 168.000000 7 1200 1200 1200 1200 0 10000 0
9 -1985.000000 -1664.000000 168.000000 7 10 1200 1200 1200 0 10000 0
10 -1717.000000 -1959.000000 168.000000 9 11 1200 1200 1200 0 10000 0
11 -970.000000 -1889.000000 168.000000 10 12 1200 1200 1200 0 10000 0
12 35.000000 -1893.000000 168.000000 11 13 14 26 38 0 10000 0
13 -280.000000 -1673.000000 168.000000 12 1200 1200 1200 1200 0 10000 0
14 360.000000 -1920.000000 168.000000 12 15 1200 1200 1200 0 10000 0
15 1896.000000 -1905.000000 168.000000 14 16 1200 1200 1200 0 10000 0
16 1912.000000 -944.000000 168.000000 15 17 1200 1200 1200 0 10000 0
17 1933.000000 -247.000000 168.000000 16 18 19 1200 1200 0 10000 0
18 1631.000000 -280.000000 168.000000 17 35 1200 1200 1200 0 10000 0
19 1921.000000 9.000000 168.000000 17 20 35 36 1200 0 10000 0
20 1928.000000 286.000000 168.000000 19 21 1200 1200 1200 0 10000 0
21 1873.000000 1857.000000 168.000000 20 1 1200 1200 1200 0 10000 0
22 -66.000000 1116.000000 168.000000 1 23 1200 1200 1200 0 10000 0
23 38.000000 -80.000000 168.000000 22 24 27 31 1200 0 10000 0
24 -48.000000 -439.000000 168.000000 23 25 1200 1200 1200 0 10000 0
25 86.000000 -724.000000 168.000000 24 26 1200 1200 1200 0 10000 0
26 -6.000000 -1234.000000 168.000000 25 12 1200 1200 1200 0 10000 0
27 -488.000000 44.000000 168.000000 23 28 1200 1200 1200 0 10000 0
28 -783.000000 -75.000000 168.000000 27 29 1200 1200 1200 0 10000 0
29 -1214.000000 20.000000 168.000000 28 30 1200 1200 1200 0 10000 0
30 -1485.000000 -49.000000 168.000000 29 7 1200 1200 1200 0 10000 0
31 483.000000 46.000000 168.000000 23 32 1200 1200 1200 0 10000 0
32 838.000000 -86.000000 168.000000 31 33 1200 1200 1200 0 10000 0
33 1094.000000 -25.000000 168.000000 32 34 1200 1200 1200 0 10000 0
34 1312.000000 -92.000000 168.000000 33 35 1200 1200 1200 0 10000 0
35 1688.000000 91.000000 168.000000 34 18 19 1200 1200 0 10000 0
36 2352.000000 15.000000 172.000000 19 1200 1200 1200 1200 0 10000 0
37 -2305.000000 -7.000000 145.000000 7 1200 1200 1200 1200 0 10000 0
38 14.000000 -2361.000000 174.000000 12 1200 1200 1200 1200 0 10000 0
