0 2135.000000 -3691.000000 88.000000 1 1200 1200 1200 1200 0 10000 0
1 2135.000000 -3274.000000 88.000000 0 2 1200 1200 1200 0 10000 0
2 2027.000000 -3252.000000 88.000000 1 3 1200 1200 1200 0 10000 0
3 2036.000000 -3708.000000 -135.000000 2 4 1200 1200 1200 0 10000 0
4 2178.000000 -3718.000000 -135.000000 3 5 1200 1200 1200 0 10000 0
5 2183.000000 -3228.000000 -135.000000 4 6 1200 1200 1200 0 10000 0
6 2041.000000 -3228.000000 -135.000000 5 7 1200 1200 1200 0 10000 0
7 2053.000000 -3694.000000 -359.000000 6 8 1200 1200 1200 0 10000 0
8 1721.000000 -3634.000000 -359.000000 7 9 1200 1200 1200 0 10000 0
9 1748.000000 -3452.000000 -359.000000 8 11 76 1200 1200 0 10000 0
10 1436.000000 -3446.000000 -359.000000 1200 1200 1200 1200 1200 0 10000 0
11 1220.000000 -3452.000000 -359.000000 80 12 9 1200 1200 0 10000 0
12 843.000000 -3449.000000 -359.000000 11 13 73 74 1200 0 10000 0
13 -203.000000 -3466.000000 -359.000000 12 14 1200 1200 1200 0 10000 0
14 -260.000000 -3058.000000 -359.000000 13 15 1200 1200 1200 0 10000 0
15 -253.000000 -2667.000000 -359.000000 14 16 1200 1200 1200 0 10000 0
16 -256.000000 -2340.000000 -359.000000 15 17 87 1200 1200 0 10000 0
17 -263.000000 -2018.000000 -359.000000 16 18 1200 1200 1200 0 10000 0
18 -261.000000 -1244.000000 -359.000000 17 19 1200 1200 1200 0 10000 0
19 80.000000 -1212.000000 -359.000000 18 1200 1200 1200 1200 0 10000 0
20 315.000000 -1112.000000 -359.000000 21 1200 1200 1200 1200 0 10000 0
21 561.000000 -1084.000000 -359.000000 20 22 1200 1200 1200 0 10000 0
22 848.000000 -1066.000000 -359.000000 21 23 1200 1200 1200 0 10000 0
23 1342.000000 -1066.000000 -359.000000 22 24 1200 1200 1200 0 10000 0
24 1473.000000 -1163.000000 -359.000000 23 25 1200 1200 1200 0 10000 0
25 1604.000000 -1160.000000 -359.000000 24 26 1200 1200 1200 0 10000 0
26 1609.000000 -950.000000 -359.000000 25 27 1200 1200 1200 0 10000 0
27 1730.000000 -959.000000 -359.000000 26 28 1200 1200 1200 0 10000 0
28 1880.000000 -1108.000000 -359.000000 27 29 1200 1200 1200 0 10000 0
29 2571.000000 -1046.000000 -359.000000 28 30 1200 1200 1200 0 10000 0
30 2557.000000 -223.000000 -231.000000 29 31 1200 1200 1200 0 10000 0
31 1744.000000 -223.000000 -103.000000 30 32 36 1200 1200 0 10000 0
