0 56.000000 3135.000000 40.000000 1 1200 1200 1200 1200 0 10000 0
1 240.000000 3143.000000 40.000000 0 2 1200 1200 1200 0 10000 0
2 534.000000 3230.000000 40.000000 1 3 1200 1200 1200 0 10000 0
3 654.000000 3103.000000 40.000000 2 4 1200 1200 1200 0 10000 0
4 568.000000 2554.000000 -71.000000 3 5 1200 1200 1200 0 10000 0
5 950.000000 2469.000000 -71.000000 4 6 1200 1200 1200 0 10000 0
6 932.000000 2131.000000 -163.000000 5 7 1200 1200 1200 0 10000 0
7 927.000000 1816.000000 -167.000000 6 8 1200 1200 1200 0 10000 0
8 1262.000000 1853.000000 -167.000000 7 9 1200 1200 1200 0 10000 0
9 1248.000000 1366.000000 -167.000000 8 10 1200 1200 1200 0 10000 0
10 1021.000000 1366.000000 -167.000000 9 11 1200 1200 1200 0 10000 0
11 906.000000 1211.000000 -167.000000 10 12 1200 1200 1200 0 10000 0
12 841.000000 675.000000 -71.000000 11 13 1200 1200 1200 0 10000 0
13 615.000000 569.000000 -71.000000 12 14 1200 1200 1200 0 10000 0
14 644.000000 -2.000000 40.000000 13 16 1200 1200 1200 0 10000 0
15 135.000000 4.000000 31.000000 16 1200 1200 1200 1200 0 10000 0
16 343.000000 8.000000 31.000000 15 17 14 1200 1200 0 10000 0
17 359.000000 125.000000 49.000000 16 1200 1200 1200 1200 0 10000 0
