1 288.000000 1968.000000 47.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 360.000000 0.000000
15 115.609130 -682.258728 47.625000 0.000000 280.000000 360.000000 0.000000 0.000000 1.000000 0.000000 280.000000 1.000000
3 464.187500 1492.071899 -16.375000 0.000000 357.000000 360.000000 0.000000 0.000000 1.000000 0.000000 357.000000 1.000000
13 120.281219 -586.036987 45.625000 0.000000 295.000000 360.000000 0.000000 0.000000 1.000000 0.000000 295.000000 1.000000
8 174.561874 2382.651123 20.625000 0.000000 440.000000 360.000000 0.000000 0.000000 1.000000 0.000000 440.000000 1.000000
3 139.845809 1652.374267 -16.375000 0.000000 387.000000 360.000000 0.000000 0.000000 1.000000 0.000000 387.000000 1.000000
4 224.000000 1376.000000 15.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
4 288.000000 2124.000000 47.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
9 -311.354736 -290.285064 36.125000 0.000000 536.000000 360.000000 0.000000 0.000000 1.000000 0.000000 536.000000 1.000000
11 40.775787 -671.109924 72.625000 0.000000 288.000000 360.000000 0.000000 0.000000 1.000000 0.000000 288.000000 1.000000
9 99.963172 -29.919315 -27.875000 0.000000 309.000000 360.000000 0.000000 0.000000 1.000000 0.000000 309.000000 1.000000
9 -18.618146 -540.280517 36.125000 0.000000 333.000000 360.000000 0.000000 0.000000 1.000000 0.000000 333.000000 1.000000
9 32.000000 336.000000 4.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 0.000000
1 -59.991119 2235.359130 208.375000 0.000000 433.000000 540.000000 0.000000 0.000000 -1.000000 0.000000 433.000000 0.000000
3 121.477416 1396.257324 -16.375000 0.000000 334.000000 360.000000 0.000000 0.000000 1.000000 0.000000 334.000000 1.000000
9 -288.000000 -440.000000 36.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
1 339.222961 2149.971923 47.125000 0.000000 356.000000 360.000000 0.000000 0.000000 1.000000 0.000000 356.000000 1.000000
6 158.902618 2027.782470 40.125000 0.000000 360.000000 360.000000 0.000000 0.000000 1.000000 0.000000 360.000000 1.000000
1 -10.953821 1197.892211 15.125000 0.000000 279.000000 360.000000 0.000000 0.000000 1.000000 0.000000 279.000000 1.000000
1 308.951873 1802.506835 208.375000 0.000000 353.000000 540.000000 0.000000 0.000000 -1.000000 1.000000 353.000000 0.000000
3 -48.036575 1512.829589 -16.375000 0.000000 365.000000 360.000000 0.000000 0.000000 1.000000 0.000000 365.000000 1.000000
3 249.566818 2036.925048 47.625000 0.000000 328.000000 360.000000 0.000000 0.000000 1.000000 0.000000 328.000000 1.000000
3 -68.478805 2505.333251 15.625000 0.000000 462.000000 360.000000 0.000000 0.000000 1.000000 0.000000 462.000000 1.000000
3 283.175170 2527.752929 47.625000 0.000000 484.000000 360.000000 0.000000 0.000000 1.000000 0.000000 484.000000 1.000000
3 129.383087 2536.022216 47.625000 0.000000 184.000000 360.000000 0.000000 0.000000 1.000000 0.000000 184.000000 1.000000
10 -91.339935 -223.853210 20.625000 0.000000 259.000000 360.000000 0.000000 0.000000 1.000000 0.000000 259.000000 1.000000
16 -525.326477 772.433288 159.625000 0.000000 521.000000 360.000000 0.000000 0.000000 1.000000 0.000000 521.000000 1.000000
10 -653.308532 1188.112548 100.625000 0.000000 371.000000 360.000000 0.000000 0.000000 1.000000 0.000000 371.000000 1.000000
9 -521.266967 870.896972 148.625000 0.000000 267.000000 360.000000 0.000000 0.000000 1.000000 0.000000 267.000000 1.000000
3 302.244079 2386.916748 47.625000 0.000000 405.000000 360.000000 0.000000 0.000000 1.000000 0.000000 405.000000 1.000000
