1 -1954.195678 486.433807 31.625000 0.000000 454.000000 360.000000 0.000000 0.000000 1.000000 0.000000 454.000000 1.000000
3 -1945.030883 303.606597 31.625001 0.000000 456.000000 360.000000 0.000000 0.000000 1.000000 0.000000 456.000000 1.000000
9 1612.229736 328.223693 20.625000 0.000000 516.000000 360.000000 0.000000 0.000000 1.000000 0.000000 516.000000 1.000000
10 1634.327026 491.658935 36.625000 0.000000 461.000000 360.000000 0.000000 0.000000 1.000000 0.000000 461.000000 1.000000
10 1821.389526 110.743499 -107.375000 0.000000 480.000000 360.000000 0.000000 0.000000 1.000000 0.000000 480.000000 1.000000
10 2129.030029 109.758148 36.625000 0.000000 280.000000 360.000000 0.000000 0.000000 1.000000 0.000000 280.000000 1.000000
9 1643.497314 -193.656143 -123.375000 0.000000 255.000000 360.000000 0.000000 0.000000 1.000000 0.000000 255.000000 1.000000
4 -1821.517700 -241.888748 82.175064 0.000000 350.000000 360.000000 0.000000 0.894427 0.447213 0.000000 350.000000 1.000000
4 -1954.079833 375.131042 31.625000 0.000000 500.000000 360.000000 0.000000 0.000000 1.000000 0.000000 500.000000 1.000000
4 -2193.024902 -149.011093 -30.295684 0.000000 394.000000 360.000000 0.000000 0.447213 0.894427 0.000000 394.000000 1.000000
1 -1682.284790 337.307708 31.625000 0.000000 388.000000 360.000000 0.000000 0.000000 1.000000 0.000000 388.000000 1.000000
4 -1871.467285 179.761016 -112.375000 0.000000 403.000000 360.000000 0.000000 0.000000 1.000000 0.000000 403.000000 1.000000
2 -2094.927490 -329.239013 31.625001 0.000000 277.000000 360.000000 0.000000 0.000000 1.000000 0.000000 277.000000 1.000000
10 1888.762695 391.111419 36.625000 0.000000 268.000000 360.000000 0.000000 0.000000 1.000000 0.000000 268.000000 1.000000
10 1598.973876 257.607879 36.625000 0.000000 278.000000 360.000000 0.000000 0.000000 1.000000 0.000000 278.000000 1.000000
15 1835.433105 -159.173645 -112.375000 0.000000 257.000000 360.000000 0.000000 0.000000 1.000000 0.000000 257.000000 1.000000
10 1905.406616 -92.355567 -107.375000 0.000000 268.000000 360.000000 0.000000 0.000000 1.000000 0.000000 268.000000 1.000000
1 -1883.116210 -341.401885 31.625000 0.000000 295.000000 360.000000 0.000000 0.000000 1.000000 0.000000 295.000000 1.000000
12 1878.748779 183.258361 -114.375000 0.000000 448.000000 360.000000 0.000000 0.000000 1.000000 0.000000 448.000000 1.000000
14 1884.099731 100.343719 -120.375000 0.000000 451.000000 360.000000 0.000000 0.000000 1.000000 0.000000 451.000000 1.000000
10 1627.275390 -125.961791 -107.375000 0.000000 254.000000 360.000000 0.000000 0.000000 1.000000 0.000000 254.000000 1.000000
10 1634.577880 208.577362 -107.375000 0.000000 487.000000 360.000000 0.000000 0.000000 1.000000 0.000000 487.000000 1.000000
10 1698.147094 159.758529 -107.375000 0.000000 475.000000 360.000000 0.000000 0.000000 1.000000 0.000000 475.000000 1.000000
10 1958.535278 93.923202 -107.375000 0.000000 518.000000 360.000000 0.000000 0.000000 1.000000 0.000000 518.000000 1.000000
10 2139.384521 -98.694526 -43.375000 0.000000 228.000000 360.000000 0.000000 0.000000 1.000000 0.000000 228.000000 1.000000
10 2203.704589 96.687400 -43.375000 0.000000 258.000000 360.000000 0.000000 0.000000 1.000000 0.000000 258.000000 1.000000
10 1821.975341 504.105590 36.625000 0.000000 498.000000 360.000000 0.000000 0.000000 1.000000 0.000000 498.000000 1.000000
4 -1875.529907 -175.434570 -112.375000 0.000000 309.000000 360.000000 0.000000 0.000000 1.000000 0.000000 309.000000 1.000000
4 -1952.268066 -346.080474 31.625000 0.000000 252.000000 360.000000 0.000000 0.000000 1.000000 0.000000 252.000000 1.000000
4 -1874.880615 215.818618 -112.375000 0.000000 394.000000 360.000000 0.000000 0.000000 1.000000 0.000000 394.000000 1.000000
4 -1911.705810 -305.615905 31.625000 0.000000 290.000000 360.000000 0.000000 0.000000 1.000000 0.000000 290.000000 1.000000
4 -1871.647827 -274.875183 31.625000 0.000000 321.000000 360.000000 0.000000 0.000000 1.000000 0.000000 321.000000 1.000000
4 -1886.269775 -238.704025 31.625000 0.000000 332.000000 360.000000 0.000000 0.000000 1.000000 0.000000 332.000000 1.000000
4 -1847.588989 -238.403350 31.625000 0.000000 328.000000 360.000000 0.000000 0.000000 1.000000 0.000000 328.000000 1.000000
4 -2065.718994 -265.709899 31.625000 0.000000 292.000000 360.000000 0.000000 0.000000 1.000000 0.000000 292.000000 1.000000
4 -1818.290283 -258.246032 114.889602 0.000000 341.000000 360.000000 0.000000 0.894427 0.447213 0.000000 341.000000 1.000000
3 -1947.712280 -235.775665 31.625001 0.000000 283.000000 360.000000 0.000000 0.000000 1.000000 0.000000 283.000000 1.000000
4 -2196.002929 170.769714 -19.416374 0.000000 293.000000 360.000000 0.000000 -0.447213 0.894427 0.000000 293.000000 1.000000
3 -2262.571777 188.510620 -0.545920 0.000000 269.000000 360.000000 0.000000 -0.447213 0.894427 0.000000 269.000000 1.000000
