5 -1813.687377 285.099487 196.723739 0.000000 408.000000 540.000000 0.000000 -0.707106 -0.707106 0.000000 408.000000 0.000000
10 1648.792724 238.895584 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
15 1645.624511 486.489257 31.125000 0.000000 492.000000 360.000000 0.000000 0.000000 1.000000 0.000000 492.000000 1.000000
10 1699.847534 263.074645 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
1 -1881.307983 -345.791046 176.875000 0.000000 297.000000 180.000000 0.000000 0.000000 -1.000000 -1.000000 297.000000 0.000000
4 -1871.625000 -185.884735 -92.998336 0.000000 264.000000 446.000000 -1.000000 0.000000 0.000000 -1.000000 264.000000 0.000000
12 1640.668701 404.913482 29.125001 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
1 -1817.415527 480.979888 176.875000 0.000000 439.000000 180.000000 0.000000 0.000000 -1.000000 1.000000 439.000000 0.000000
14 1728.177734 396.017517 23.125000 0.000000 490.000000 360.000000 0.000000 0.000000 1.000000 0.000000 490.000000 1.000000
5 -1658.941284 145.174728 152.603027 0.000000 240.000000 474.000000 -0.894427 0.000000 -0.447213 -1.000000 240.000000 0.000000
10 1818.364257 518.355957 36.125000 0.000000 457.000000 360.000000 0.000000 0.000000 1.000000 0.000000 457.000000 1.000000
9 1624.159545 324.644927 20.125000 0.000000 510.000000 360.000000 0.000000 0.000000 1.000000 0.000000 510.000000 1.000000
10 1894.777465 459.844421 36.125000 0.000000 448.000000 360.000000 0.000000 0.000000 1.000000 0.000000 448.000000 1.000000
5 -1945.633911 16.875000 121.065200 0.000000 347.000000 445.000000 0.000000 -1.000000 0.000000 0.000000 347.000000 0.000000
8 -1716.383300 122.205894 36.125000 0.000000 355.000000 360.000000 0.000000 0.000000 1.000000 0.000000 355.000000 1.000000
10 1750.610107 290.530761 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
1 -1663.736816 356.197113 31.125000 0.000000 387.000000 360.000000 0.000000 0.000000 1.000000 0.000000 387.000000 1.000000
10 1793.814941 340.848510 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
5 -1876.632690 -368.875000 37.413135 0.000000 374.000000 279.000000 0.000000 1.000000 0.000000 0.000000 374.000000 0.000000
7 -2097.630859 -343.630798 166.875000 0.000000 330.000000 540.000000 0.000000 0.000000 -1.000000 0.000000 330.000000 0.000000
9 1738.175415 471.316192 20.125000 0.000000 518.000000 360.000000 0.000000 0.000000 1.000000 0.000000 518.000000 1.000000
2 -1725.266235 480.655548 31.125000 0.000000 404.000000 360.000000 0.000000 0.000000 1.000000 0.000000 404.000000 1.000000
5 -2130.620849 -397.211151 136.298233 0.000000 393.000000 240.000000 0.000000 0.894427 -0.447213 0.000000 393.000000 0.000000
10 1598.581176 234.686889 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
4 -1871.578735 178.966125 -20.329826 0.000000 338.000000 482.000000 0.000000 -0.894427 -0.447213 0.000000 338.000000 -0.447213
5 -1873.572265 -178.947708 -19.174913 0.000000 366.000000 247.000000 0.000000 0.894427 -0.447213 0.000000 366.000000 -0.447213
4 -1915.273193 -368.375000 37.108123 0.000000 347.000000 257.000000 0.000000 1.000000 0.000000 0.000000 347.000000 0.000000
4 -1919.170532 -368.375000 69.623405 0.000000 337.000000 249.000000 0.000000 1.000000 0.000000 0.000000 337.000000 0.000000
4 -2080.249267 -368.375000 40.282928 0.000000 366.000000 272.000000 0.000000 1.000000 0.000000 0.000000 366.000000 0.000000
4 -2074.224365 -368.375000 74.013366 0.000000 375.000000 268.000000 0.000000 1.000000 0.000000 0.000000 375.000000 0.000000
4 -1968.375000 328.761627 33.181224 0.000000 451.000000 451.000000 1.000000 0.000000 0.000000 1.000000 451.000000 0.000000
4 -1694.036010 337.572601 31.625000 0.000000 382.000000 360.000000 0.000000 0.000000 1.000000 0.000000 382.000000 1.000000
