1 178.862380 -123.598403 127.625000 0.000000 251.000000 360.000000 0.000000 0.000000 1.000000 0.000000 251.000000 1.000000
14 1727.338623 392.830780 23.125000 0.000000 487.000000 360.000000 0.000000 0.000000 1.000000 0.000000 487.000000 1.000000
12 1642.854492 403.856842 29.125001 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
15 1646.244995 486.644744 31.125000 0.000000 516.000000 360.000000 0.000000 0.000000 1.000000 0.000000 516.000000 1.000000
1 -344.148986 11.248001 127.625000 0.000000 237.000000 360.000000 0.000000 0.000000 1.000000 0.000000 237.000000 1.000000
10 1604.606201 235.427673 36.125000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 -357.601196 324.906677 1.000000
1 1665.346313 -151.758819 -112.375000 0.000000 241.000000 360.000000 0.000000 0.000000 1.000000 0.000000 241.000000 1.000000
11 1791.231201 486.765716 56.125000 0.000000 506.000000 360.000000 0.000000 0.000000 1.000000 0.000000 506.000000 1.000000
10 1892.183837 423.657684 36.125000 0.000000 448.000000 360.000000 0.000000 0.000000 1.000000 -6.008186 270.531219 1.000000
9 1728.476196 469.710357 20.125000 0.000000 512.000000 360.000000 0.000000 0.000000 1.000000 0.000000 512.000000 1.000000
1 125.459373 -69.714591 177.424499 0.000000 223.000000 360.000000 0.707106 0.000000 0.707106 0.000000 223.000000 1.000000
10 1890.304931 -356.901306 36.125000 0.000000 274.000000 360.000000 0.000000 0.000000 1.000000 -1.963035 98.146499 1.000000
1 221.398162 -161.270156 -112.375000 0.000000 255.000000 360.000000 0.000000 0.000000 1.000000 0.000000 255.000000 1.000000
1 95.242652 -28.075679 -112.875000 0.000000 518.000000 360.000000 0.000000 0.000000 1.000000 0.000000 518.000000 1.000000
9 1610.373535 323.534088 20.125000 0.000000 492.000000 360.000000 0.000000 0.000000 1.000000 0.000000 492.000000 1.000000
1 -161.380493 -188.103286 -112.875000 0.000000 305.000000 360.000000 0.000000 0.000000 1.000000 0.000000 305.000000 1.000000
2 131.602203 -178.862564 -112.875000 0.000000 232.000000 360.000000 0.000000 0.000000 1.000000 0.000000 232.000000 1.000000
1 -195.368484 -82.955940 171.515380 0.000000 304.000000 360.000000 -0.707106 0.000000 0.707106 0.000000 304.000000 1.000000
1 196.749771 -60.281715 -112.375000 0.000000 261.000000 360.000000 0.000000 0.000000 1.000000 0.000000 261.000000 1.000000
1 447.826416 -126.642105 159.057434 0.000000 283.000000 360.000000 0.707106 0.000000 0.707106 0.000000 283.000000 1.000000
1 267.616638 -57.941883 127.625000 0.000000 263.000000 360.000000 0.000000 0.000000 1.000000 0.000000 263.000000 1.000000
1 -366.895660 -133.953033 127.625000 0.000000 268.000000 360.000000 0.000000 0.000000 1.000000 0.000000 268.000000 1.000000
1 296.344726 -75.091018 -112.375000 0.000000 283.000000 360.000000 0.000000 0.000000 1.000000 0.000000 283.000000 1.000000
13 1827.989501 -348.256378 29.125001 0.000000 240.000000 360.000000 0.000000 0.000000 1.000000 0.000000 240.000000 1.000000
1 323.654235 93.340583 -112.375000 0.000000 323.000000 360.000000 0.000000 0.000000 1.000000 0.000000 323.000000 1.000000
1 -262.776519 -180.859939 -112.375000 0.000000 267.000000 360.000000 0.000000 0.000000 1.000000 0.000000 267.000000 1.000000
