9 -3328.000000 192.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
14 119.180587 -1341.497192 171.625000 0.000000 284.000000 360.000000 0.000000 0.000000 1.000000 0.000000 284.000000 1.000000
9 -3328.000000 64.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3584.000000 192.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3584.000000 -192.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3584.000000 -64.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3584.000000 64.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3456.000000 192.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3456.000000 -192.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3456.000000 -64.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 -3456.000000 64.000000 -19.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
2 -3123.000000 151.000000 -8.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
15 140.887390 -1388.080688 407.625000 0.000000 222.000000 360.000000 0.000000 0.000000 1.000000 0.000000 222.000000 1.000000
12 205.104125 -1357.484863 177.625000 0.000000 351.000000 360.000000 0.000000 0.000000 1.000000 0.000000 351.000000 1.000000
1 -3331.945312 -86.939201 -8.375000 0.000000 538.000000 360.000000 0.000000 0.000000 1.000000 0.000000 538.000000 1.000000
10 107.893714 -1254.460205 184.625000 0.000000 442.000000 360.000000 0.000000 0.000000 1.000000 -356.345947 291.474853 1.000000
1 -3378.151611 192.517959 168.375000 0.000000 532.000000 180.000000 0.000000 0.000000 -1.000000 0.000000 532.000000 0.000000
