0 -205.000000 648.000000 -39.000000 2 1 52 1200 1200 0 10000 0
1 119.000000 642.000000 -39.000000 4 0 1200 1200 1200 0 10000 0
2 -511.000000 633.000000 -31.000000 0 3 1200 1200 1200 0 10000 0
3 -507.000000 367.000000 24.000000 2 8 1200 1200 1200 0 10000 0
4 126.000000 437.000000 24.000000 5 1 1200 1200 1200 0 10000 0
5 16.000000 150.000000 24.000000 6 4 1200 1200 1200 0 10000 0
6 -235.000000 93.000000 22.000000 1200 5 1200 1200 1200 0 10000 0
7 -585.000000 91.000000 56.000000 8 37 1200 1200 1200 0 10000 0
8 -442.000000 188.000000 24.000000 3 9 7 1200 1200 0 10000 0
9 -16.000000 -44.000000 24.000000 10 8 1200 1200 1200 0 10000 0
10 -7.000000 -298.000000 16.000000 9 11 1200 1200 1200 0 10000 0
11 -1.000000 -964.000000 16.000000 10 12 33 1200 1200 0 10000 0
12 -737.000000 -962.000000 16.000000 11 23 18 34 1200 0 10000 0
13 -1992.000000 -957.000000 -39.000000 20 21 35 14 1200 0 10000 0
14 -2634.000000 -967.000000 -39.000000 13 1200 15 1200 1200 0 10000 0
15 -2706.000000 -1214.000000 -39.000000 14 16 1200 1200 1200 0 10000 0
16 -2708.000000 -1852.000000 -39.000000 15 17 1200 1200 1200 0 10000 0
17 -3123.000000 -1857.000000 -39.000000 46 16 43 1200 1200 0 10000 0
18 -753.000000 -1208.000000 16.000000 12 19 1200 1200 1200 0 10000 0
19 -1212.000000 -1214.000000 16.000000 24 20 18 1200 1200 0 10000 0
20 -1986.000000 -1224.000000 16.000000 19 13 41 1200 1200 0 10000 0
21 -1982.000000 -700.000000 16.000000 13 22 1200 1200 1200 0 10000 0
22 -1197.000000 -694.000000 16.000000 21 23 36 1200 1200 0 10000 0
23 -771.000000 -692.000000 16.000000 22 12 1200 1200 1200 0 10000 0
24 -1222.000000 -1529.000000 16.000000 25 19 1200 1200 1200 0 10000 0
25 -1222.000000 -1637.000000 16.000000 26 24 27 1200 1200 0 10000 0
26 -1222.000000 -1950.000000 16.000000 29 25 1200 1200 1200 0 10000 0
27 -1130.000000 -1653.000000 -43.000000 25 28 1200 1200 1200 0 10000 0
28 -953.000000 -1809.000000 -43.000000 30 29 27 1200 1200 0 10000 0
29 -972.000000 -1977.000000 -43.000000 28 26 1200 1200 1200 0 10000 0
30 -405.000000 -1800.000000 16.000000 31 28 1200 1200 1200 0 10000 0
31 -393.000000 -1489.000000 16.000000 32 30 1200 1200 1200 0 10000 0
32 -56.000000 -1480.000000 16.000000 33 31 1200 1200 1200 0 10000 0
33 7.000000 -1243.000000 16.000000 11 32 1200 1200 1200 0 10000 0
34 -1013.000000 -960.000000 -39.000000 35 12 1200 1200 1200 0 10000 0
35 -1654.000000 -956.000000 -39.000000 13 34 1200 1200 1200 0 10000 0
36 -1222.000000 -191.000000 32.000000 37 22 39 1200 1200 0 10000 0
37 -1222.000000 131.000000 56.000000 7 38 36 1200 1200 0 10000 0
38 -1222.000000 353.000000 56.000000 37 1200 1200 1200 1200 0 10000 0
39 -2124.000000 -168.000000 32.000000 40 36 1200 1200 1200 0 10000 0
40 -2111.000000 -301.000000 32.000000 39 1200 1200 1200 1200 0 10000 0
41 -2773.000000 -1231.000000 76.000000 20 42 1200 1200 1200 0 10000 0
42 -3669.000000 -1230.000000 56.000000 41 43 1200 1200 1200 0 10000 0
43 -3683.000000 -1810.000000 72.000000 42 17 44 1200 1200 0 10000 0
44 -3676.000000 -2051.000000 104.000000 43 45 1200 1200 1200 0 10000 0
45 -3540.000000 -2053.000000 104.000000 44 1200 1200 1200 1200 0 10000 0
46 -3309.000000 -1947.000000 -39.000000 47 17 1200 1200 1200 0 10000 0
47 -3624.000000 -2067.000000 -39.000000 46 1200 1200 1200 1200 0 10000 0
48 8.000000 535.000000 -29.000000 49 1200 1200 1200 1200 0 10000 0
49 11.000000 678.000000 -39.000000 48 1200 1200 1200 1200 0 10000 0
50 -387.000000 677.000000 -39.000000 51 1200 1200 1200 1200 0 10000 0
51 -389.000000 536.000000 -29.000000 50 1200 1200 1200 1200 0 10000 0
52 -189.000000 518.000000 -29.000000 0 1200 1200 1200 1200 0 10000 0
