2 95.794143 1027.382446 1807.625000 0.000000 446.000000 360.000000 0.000000 0.000000 1.000000 0.000000 446.000000 1.000000
4 49.614059 1101.174194 1812.870849 0.000000 347.000000 360.000000 -0.577350 -0.577350 0.577350 0.000000 347.000000 1.000000
1 -107.299407 987.802795 1807.625000 0.000000 451.000000 360.000000 0.000000 0.000000 1.000000 0.000000 451.000000 1.000000
3 108.246871 934.240478 1807.625000 0.000000 434.000000 360.000000 0.000000 0.000000 1.000000 0.000000 434.000000 1.000000
10 992.000000 -1056.000000 20.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 -1.263349 213.186859 0.000000
10 1056.000000 -1056.000000 20.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 -359.564971 221.828552 0.000000
10 1120.000000 -1056.000000 20.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 -359.549316 304.642242 0.000000
3 32.329528 914.974426 1807.625000 0.000000 435.000000 360.000000 0.000000 0.000000 1.000000 0.000000 435.000000 1.000000
4 127.063789 875.992797 1807.625000 0.000000 425.000000 360.000000 0.000000 0.000000 1.000000 0.000000 425.000000 1.000000
12 512.000000 -1520.000000 173.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
9 512.000000 -1424.000000 164.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
15 496.010620 -1325.866577 175.625000 0.000000 522.000000 360.000000 0.000000 0.000000 1.000000 0.000000 522.000000 1.000000
14 608.000000 -1520.000000 167.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 0.000000
10 704.000000 -1520.000000 180.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -359.006744 100.131484 0.000000
10 704.000000 -1328.000000 180.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 -358.998626 100.811714 0.000000
10 608.000000 -1424.000000 180.125000 0.000000 -1.403340 0.000000 0.000000 0.000000 1.000000 -358.988464 79.077194 0.000000
10 1408.000000 -1472.000000 20.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -1.446614 159.793579 0.000000
10 1312.000000 -1472.000000 20.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -14.971678 175.981689 0.000000
4 94.022331 853.660034 1807.625000 0.000000 438.000000 360.000000 0.000000 0.000000 1.000000 0.000000 438.000000 1.000000
4 119.882781 823.524902 1807.625000 0.000000 412.000000 360.000000 0.000000 0.000000 1.000000 0.000000 412.000000 1.000000
1 -154.029296 596.891418 1809.992431 0.000000 196.000000 360.000000 0.000000 0.707106 0.707106 0.000000 196.000000 1.000000
4 261.171356 730.073303 1812.810302 0.000000 350.000000 360.000000 0.000000 0.707104 0.707109 0.000000 350.000000 1.000000
4 207.310729 730.826660 1812.056884 0.000000 344.000000 360.000000 0.000000 0.707104 0.707109 0.000000 344.000000 1.000000
4 169.635131 731.149536 1811.734008 0.000000 349.000000 360.000000 0.000000 0.707104 0.707109 0.000000 349.000000 1.000000
4 -52.005828 1195.695922 1810.579711 0.000000 423.000000 360.000000 0.000000 -0.707106 0.707106 0.000000 423.000000 1.000000
10 934.165100 -1473.159790 136.540695 0.000000 365.000000 360.000000 0.298274 0.000000 0.954479 0.000000 365.000000 1.000000
4 -110.231491 1192.731933 1807.615722 0.000000 457.000000 360.000000 0.000000 -0.707106 0.707106 0.000000 457.000000 1.000000
4 -170.696899 1197.833374 1812.717163 0.000000 479.000000 360.000000 0.000000 -0.707106 0.707106 0.000000 479.000000 1.000000
4 -205.105346 1160.142211 1811.989135 0.000000 456.000000 360.000000 0.707106 0.000000 0.707106 0.000000 456.000000 1.000000
4 -207.128112 1109.511474 1814.011962 0.000000 460.000000 360.000000 0.707106 0.000000 0.707106 0.000000 460.000000 1.000000
4 -202.403305 1053.091308 1809.287109 0.000000 463.000000 360.000000 0.707106 0.000000 0.707106 0.000000 463.000000 1.000000
4 -60.132301 747.903686 2031.625000 0.000000 249.000000 360.000000 0.000000 0.000000 1.000000 0.000000 249.000000 1.000000
4 113.970718 914.143310 2191.625000 0.000000 377.000000 360.000000 0.000000 0.000000 1.000000 0.000000 377.000000 1.000000
4 120.757354 744.166381 2191.625000 0.000000 298.000000 360.000000 0.000000 0.000000 1.000000 0.000000 298.000000 1.000000
4 -12.305458 1197.184936 1812.068725 0.000000 423.000000 360.000000 0.000000 -0.707106 0.707106 0.000000 423.000000 1.000000
4 45.772426 1182.058715 1812.656250 0.000000 398.000000 360.000000 -0.707106 0.000000 0.707106 0.000000 398.000000 1.000000
4 -34.689628 1072.030273 1807.625000 0.000000 336.000000 360.000000 0.000000 0.000000 1.000000 0.000000 336.000000 1.000000
4 -205.239440 637.158752 1812.123291 0.000000 218.000000 360.000000 0.707106 0.000000 0.707106 0.000000 218.000000 1.000000
10 929.062500 -1369.909423 138.135253 0.000000 408.000000 360.000000 0.298274 0.000000 0.954479 0.000000 408.000000 1.000000
10 1186.167358 -1222.727172 20.625000 0.000000 202.000000 360.000000 0.000000 0.000000 1.000000 0.000000 202.000000 1.000000
10 825.372253 -1397.946655 214.396118 0.000000 376.000000 360.000000 -0.298274 0.000000 0.954479 0.000000 376.000000 1.000000
10 1458.258666 -1189.914184 20.625000 0.000000 402.000000 360.000000 0.000000 0.000000 1.000000 0.000000 402.000000 1.000000
10 1178.159057 -1117.799072 20.625000 0.000000 534.000000 360.000000 0.000000 0.000000 1.000000 0.000000 534.000000 1.000000
