0 377.000000 1027.000000 -359.000000 1 64 1200 1200 1200 0 10000 0
1 377.000000 1221.000000 -359.000000 0 2 1200 1200 1200 0 10000 0
2 912.000000 1228.000000 -487.000000 1 3 1200 1200 1200 0 10000 0
3 920.000000 1479.000000 -487.000000 2 4 1200 1200 1200 0 10000 0
4 55.000000 1467.000000 -487.000000 3 5 1200 1200 1200 0 10000 0
5 64.000000 2442.000000 -487.000000 4 6 1200 1200 1200 0 10000 0
6 -581.000000 2457.000000 -487.000000 5 25 7 1200 1200 0 10000 0
7 -566.000000 2735.000000 -487.000000 8 6 1200 1200 1200 0 10000 0
8 -1459.000000 2735.000000 -487.000000 9 7 1200 1200 1200 0 10000 0
9 -1460.000000 2453.000000 -487.000000 10 8 1200 1200 1200 0 10000 0
10 -2059.000000 2454.000000 -487.000000 11 9 1200 1200 1200 0 10000 0
11 -2045.000000 1538.000000 -451.000000 12 10 1200 1200 1200 0 10000 0
12 -2061.000000 1038.000000 -487.000000 13 11 1200 1200 1200 0 10000 0
13 -2643.000000 1041.000000 -487.000000 14 12 1200 1200 1200 0 10000 0
14 -2641.000000 66.000000 -487.000000 15 13 26 1200 1200 0 10000 0
15 -1715.000000 75.000000 -487.000000 16 14 1200 1200 1200 0 10000 0
16 -1696.000000 -454.000000 -487.000000 17 15 1200 1200 1200 0 10000 0
17 -1375.000000 -446.000000 -487.000000 18 16 1200 1200 1200 0 10000 0
18 -1357.000000 -180.000000 -487.000000 19 17 1200 1200 1200 0 10000 0
19 -391.000000 -189.000000 -487.000000 20 18 60 1200 1200 0 10000 0
20 -387.000000 551.000000 -487.000000 21 19 1200 1200 1200 0 10000 0
21 -394.000000 1565.000000 -487.000000 22 20 1200 1200 1200 0 10000 0
22 -932.000000 1565.000000 -487.000000 23 21 1200 1200 1200 0 10000 0
23 -939.000000 1784.000000 -487.000000 24 22 1200 1200 1200 0 10000 0
24 -1164.000000 1802.000000 -487.000000 25 23 59 1200 1200 0 10000 0
25 -1149.000000 2453.000000 -487.000000 6 24 1200 1200 1200 0 10000 0
26 -2872.000000 74.000000 -487.000000 14 27 1200 1200 1200 0 10000 0
27 -3158.000000 116.000000 -487.000000 26 28 1200 1200 1200 0 10000 0
28 -3530.000000 121.000000 -615.000000 27 29 1200 1200 1200 0 10000 0
29 -3514.000000 386.000000 -615.000000 28 30 1200 1200 1200 0 10000 0
30 -3260.000000 366.000000 -615.000000 29 31 1200 1200 1200 0 10000 0
31 -3268.000000 773.000000 -723.000000 30 32 1200 1200 1200 0 10000 0
32 -3517.000000 779.000000 -807.000000 31 33 1200 1200 1200 0 10000 0
33 -3519.000000 510.000000 -807.000000 32 34 1200 1200 1200 0 10000 0
34 -3260.000000 510.000000 -871.000000 33 35 53 1200 1200 0 10000 0
35 -2519.000000 510.000000 -871.000000 34 36 1200 1200 1200 0 10000 0
36 -2038.000000 509.000000 -871.000000 35 37 66 67 68 0 10000 0
37 -1338.000000 518.000000 -871.000000 36 38 1200 1200 1200 0 10000 0
38 -401.000000 546.000000 -871.000000 37 39 1200 1200 1200 0 10000 0
39 -390.000000 1229.000000 -935.000000 38 40 1200 1200 1200 0 10000 0
40 -1064.000000 1232.000000 -935.000000 39 41 1200 1200 1200 0 10000 0
41 -1064.000000 1551.000000 -935.000000 40 42 1200 1200 1200 0 10000 0
42 -932.000000 1555.000000 -935.000000 41 43 1200 1200 1200 0 10000 0
43 -932.000000 1917.000000 -935.000000 42 44 65 1200 1200 0 10000 0
44 -1177.000000 1936.000000 -871.000000 43 45 54 1200 1200 0 10000 0
45 -1649.000000 1983.000000 -871.000000 44 46 1200 1200 1200 0 10000 0
46 -2540.000000 1997.000000 -871.000000 45 47 1200 1200 1200 0 10000 0
47 -2540.000000 1793.000000 -871.000000 46 48 1200 1200 1200 0 10000 0
48 -2047.000000 1774.000000 -703.000000 47 49 1200 1200 1200 0 10000 0
49 -2034.000000 1520.000000 -631.000000 48 50 1200 1200 1200 0 10000 0
50 -2045.000000 1285.000000 -703.000000 49 51 1200 1200 1200 0 10000 0
51 -2547.000000 1292.000000 -871.000000 50 52 1200 1200 1200 0 10000 0
52 -2549.000000 1067.000000 -871.000000 51 53 1200 1200 1200 0 10000 0
53 -3252.000000 1073.000000 -871.000000 52 34 1200 1200 1200 0 10000 0
54 -1184.000000 2171.000000 -871.000000 55 44 1200 1200 1200 0 10000 0
55 -915.000000 2179.000000 -787.000000 56 54 1200 1200 1200 0 10000 0
56 -922.000000 1779.000000 -679.000000 58 57 55 1200 1200 0 10000 0
57 -1188.000000 1783.000000 -679.000000 56 1200 1200 1200 1200 0 10000 0
58 -920.000000 1528.000000 -679.000000 59 56 1200 1200 1200 0 10000 0
59 -1198.000000 1528.000000 -595.000000 24 58 1200 1200 1200 0 10000 0
60 500.000000 -190.000000 -487.000000 19 61 1200 1200 1200 0 10000 0
61 503.000000 392.000000 -487.000000 60 62 1200 1200 1200 0 10000 0
62 1149.000000 395.000000 -487.000000 61 63 1200 1200 1200 0 10000 0
63 1152.000000 839.000000 -487.000000 62 64 1200 1200 1200 0 10000 0
64 378.000000 836.000000 -359.000000 63 0 1200 1200 1200 0 10000 0
65 -905.000000 2144.000000 -935.000000 43 1200 1200 1200 1200 0 10000 0
66 -1878.000000 288.000000 -688.000000 36 1200 1200 1200 1200 0 10000 0
67 -2180.000000 291.000000 -688.000000 36 1200 1200 1200 1200 0 10000 0
68 -1862.000000 159.000000 -880.000000 36 1200 1200 1200 1200 0 10000 0
