4 -1166.726928 611.737670 15.625000 0.000000 244.000000 360.000000 0.000000 0.000000 1.000000 0.000000 244.000000 1.000000
4 -763.232177 811.877441 15.625000 0.000000 387.000000 360.000000 0.000000 0.000000 1.000000 0.000000 387.000000 1.000000
2 -1233.125976 966.634033 15.625001 0.000000 457.000000 360.000000 0.000000 0.000000 1.000000 0.000000 457.000000 1.000000
1 -1158.473144 981.963439 15.625000 0.000000 482.000000 360.000000 0.000000 0.000000 1.000000 0.000000 482.000000 1.000000
1 -1252.042114 607.533630 15.625000 0.000000 218.000000 360.000000 0.000000 0.000000 1.000000 0.000000 218.000000 1.000000
15 1234.329223 -980.617675 15.624999 0.000000 267.000000 360.000000 0.000000 0.000000 1.000000 0.000000 267.000000 1.000000
9 776.108215 -623.517089 4.625000 0.000000 466.000000 360.000000 0.000000 0.000000 1.000000 0.000000 466.000000 1.000000
12 997.203735 -979.308776 13.625000 0.000000 272.000000 360.000000 0.000000 0.000000 1.000000 0.000000 272.000000 1.000000
9 1151.341064 -967.851074 4.625000 0.000000 297.000000 360.000000 0.000000 0.000000 1.000000 0.000000 297.000000 1.000000
10 1083.225097 -967.008056 20.625000 0.000000 259.000000 360.000000 0.000000 0.000000 1.000000 30.000000 259.000000 1.000000
10 929.225341 -695.862792 20.625000 0.000000 250.000000 360.000000 0.000000 0.000000 1.000000 30.000000 250.000000 1.000000
14 1076.818237 -885.614990 7.625000 0.000000 241.000000 360.000000 0.000000 0.000000 1.000000 0.000000 241.000000 1.000000
10 1185.696655 -667.485351 20.625000 0.000000 223.000000 360.000000 0.000000 0.000000 1.000000 30.000000 223.000000 1.000000
4 -739.502441 900.538330 15.625000 0.000000 359.000000 360.000000 0.000000 0.000000 1.000000 0.000000 359.000000 1.000000
4 -1573.496459 482.390563 35.625000 0.000000 272.000000 360.000000 0.000000 0.000000 1.000000 0.000000 272.000000 1.000000
4 -1506.239501 869.000000 35.625000 0.000000 186.000000 360.000000 0.000000 0.000000 1.000000 0.000000 186.000000 1.000000
4 -1451.151611 870.173583 35.625000 0.000000 185.000000 360.000000 0.000000 0.000000 1.000000 0.000000 185.000000 1.000000
3 -1243.075805 882.797180 15.625001 0.000000 457.000000 360.000000 0.000000 0.000000 1.000000 0.000000 457.000000 1.000000
3 -1172.484130 874.904907 15.625001 0.000000 470.000000 360.000000 0.000000 0.000000 1.000000 0.000000 470.000000 1.000000
4 -1156.483154 930.997375 15.625000 0.000000 493.000000 360.000000 0.000000 0.000000 1.000000 0.000000 493.000000 1.000000
3 -1108.862792 638.312805 15.125001 0.000000 191.000000 360.000000 0.000000 0.000000 1.000000 0.000000 191.000000 1.000000
