1 -2206.378906 -2310.721679 -176.375000 0.000000 205.000000 360.000000 0.000000 0.000000 1.000000 0.000000 205.000000 1.000000
4 -2175.257812 -2314.958740 -176.375000 0.000000 231.000000 360.000000 0.000000 0.000000 1.000000 0.000000 231.000000 1.000000
4 -1968.954711 -2314.887695 -176.375000 0.000000 351.000000 360.000000 0.000000 0.000000 1.000000 0.000000 351.000000 1.000000
4 -2175.611816 -2676.894042 -176.375000 0.000000 271.000000 360.000000 0.000000 0.000000 1.000000 0.000000 271.000000 1.000000
2 -2319.918945 -2983.025634 -176.375000 0.000000 300.000000 360.000000 0.000000 0.000000 1.000000 0.000000 300.000000 1.000000
1 -2528.383056 -2860.077880 -176.375000 0.000000 499.000000 360.000000 0.000000 0.000000 1.000000 0.000000 499.000000 1.000000
4 -2287.019287 -2783.964111 -176.375000 0.000000 361.000000 360.000000 0.000000 0.000000 1.000000 0.000000 361.000000 1.000000
3 -2343.370605 -2902.351074 -176.375000 0.000000 296.000000 360.000000 0.000000 0.000000 1.000000 0.000000 296.000000 1.000000
4 -2300.795166 -2692.761962 -176.375000 0.000000 328.000000 360.000000 0.000000 0.000000 1.000000 0.000000 328.000000 1.000000
4 -2486.149658 -2853.437500 -176.375000 0.000000 196.000000 360.000000 0.000000 0.000000 1.000000 0.000000 196.000000 1.000000
4 -2544.000000 -2800.000000 -176.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
1 -2346.340576 -2359.766113 -176.375000 0.000000 364.000000 360.000000 0.000000 0.000000 1.000000 0.000000 364.000000 1.000000
4 -2381.051269 -2364.044921 -176.375000 0.000000 366.000000 360.000000 0.000000 0.000000 1.000000 0.000000 366.000000 1.000000
4 -2256.245117 -2320.360839 -176.375000 0.000000 223.000000 360.000000 0.000000 0.000000 1.000000 0.000000 223.000000 1.000000
4 -2148.438964 -3096.740478 -176.375000 0.000000 271.000000 360.000000 0.000000 0.000000 1.000000 0.000000 271.000000 1.000000
1 -1600.630249 -1884.829833 -176.375000 0.000000 460.000000 360.000000 0.000000 0.000000 1.000000 0.000000 460.000000 1.000000
3 -1511.126586 -1847.498291 -159.926269 0.000000 466.000000 360.000000 0.000000 -0.419058 0.907959 0.000000 466.000000 1.000000
3 -1595.696777 -2115.169677 -176.375000 0.000000 513.000000 360.000000 0.000000 0.000000 1.000000 0.000000 513.000000 1.000000
4 -1592.891357 -2053.963134 -176.375000 0.000000 530.000000 360.000000 0.000000 0.000000 1.000000 0.000000 530.000000 1.000000
15 1401.857910 -1407.384521 15.624999 0.000000 182.000000 360.000000 0.000000 0.000000 1.000000 0.000000 182.000000 1.000000
12 1419.175292 -1499.521484 13.625000 0.000000 539.000000 360.000000 0.000000 0.000000 1.000000 0.000000 539.000000 1.000000
14 1500.456420 -1490.482666 7.625000 0.000000 531.000000 360.000000 0.000000 0.000000 1.000000 0.000000 531.000000 1.000000
10 1498.169189 -1420.474731 20.625000 0.000000 525.000000 360.000000 0.000000 0.000000 1.000000 0.000000 525.000000 1.000000
9 1408.173461 -1318.833618 4.625000 0.000000 210.000000 360.000000 0.000000 0.000000 1.000000 0.000000 210.000000 1.000000
9 1419.383666 -1588.598876 4.625000 0.000000 528.000000 360.000000 0.000000 0.000000 1.000000 0.000000 528.000000 1.000000
10 1721.832763 -1466.608398 16.625000 0.000000 536.000000 360.000000 0.000000 0.000000 1.000000 0.000000 536.000000 1.000000
