0 -693.000000 -356.000000 24.000000 1 8 14 1200 1200 0 10000 0
1 211.000000 -320.000000 24.000000 0 2 11 1200 1200 0 10000 0
2 198.000000 888.000000 24.000000 1 3 1200 1200 1200 0 10000 0
3 700.000000 860.000000 24.000000 2 4 1200 1200 1200 0 10000 0
4 740.000000 132.000000 24.000000 3 5 1200 1200 1200 0 10000 0
5 1967.000000 187.000000 24.000000 4 6 1200 1200 1200 0 10000 0
6 2431.000000 -120.000000 -39.000000 5 13 1200 1200 1200 0 10000 0
7 -692.000000 -1028.000000 24.000000 8 16 1200 1200 1200 0 10000 0
8 -637.000000 -878.000000 24.000000 0 7 1200 1200 1200 0 10000 0
9 -158.000000 -2050.000000 -55.000000 16 10 1200 1200 1200 0 10000 0
10 -158.000000 -1104.000000 24.000000 9 11 1200 1200 1200 0 10000 0
11 176.000000 -1129.000000 24.000000 12 1 10 1200 1200 0 10000 0
12 1753.000000 -1090.000000 24.000000 13 11 1200 1200 1200 0 10000 0
13 2446.000000 -1112.000000 24.000000 6 12 1200 1200 1200 0 10000 0
14 -512.000000 -197.000000 24.000000 0 15 1200 1200 1200 0 10000 0
15 -410.000000 4.000000 24.000000 14 1200 1200 1200 1200 0 10000 0
16 -664.000000 -2088.000000 -55.000000 7 9 1200 1200 1200 0 10000 0
