0 3260.000000 -547.000000 18.000000 1 9 10 1200 1200 0 10000 0
1 2992.000000 -542.000000 8.000000 0 2 1200 1200 1200 0 10000 0
2 2984.000000 -271.000000 16.000000 1 3 1200 1200 1200 0 10000 0
3 2641.000000 -290.000000 16.000000 2 4 1200 1200 1200 0 10000 0
4 2344.000000 -365.000000 8.000000 3 5 8 7 1200 0 10000 0
5 1837.000000 -568.000000 8.000000 4 6 7 42 1200 0 10000 0
6 1873.000000 -807.000000 16.000000 5 8 1200 1200 1200 0 10000 0
7 1857.000000 -286.000000 16.000000 5 4 1200 1200 1200 0 10000 0
8 2351.000000 -735.000000 8.000000 4 6 9 1200 1200 0 10000 0
9 2858.000000 -749.000000 8.000000 8 0 11 1200 1200 0 10000 0
10 3129.000000 -806.000000 27.000000 0 1200 1200 1200 1200 0 10000 0
11 2903.000000 -1011.000000 16.000000 9 12 1200 1200 1200 0 10000 0
12 3243.000000 -1061.000000 -123.000000 11 13 1200 1200 1200 0 10000 0
13 3199.000000 -1338.000000 -231.000000 12 14 83 1200 1200 0 10000 0
14 2914.000000 -1037.000000 -231.000000 13 15 1200 1200 1200 0 10000 0
15 2608.000000 -1023.000000 -231.000000 14 16 83 1200 1200 0 10000 0
16 2598.000000 -672.000000 -231.000000 15 17 19 1200 1200 0 10000 0
17 2746.000000 -557.000000 -231.000000 16 18 1200 1200 1200 0 10000 0
18 2605.000000 -381.000000 -231.000000 17 19 1200 1200 1200 0 10000 0
19 2482.000000 -559.000000 -231.000000 18 16 20 1200 1200 0 10000 0
20 1806.000000 -593.000000 -231.000000 19 21 22 23 1200 0 10000 0
21 1409.000000 -1065.000000 -231.000000 20 22 25 1200 1200 0 10000 0
22 1351.000000 -570.000000 -231.000000 21 20 23 24 1200 0 10000 0
23 1420.000000 -86.000000 -231.000000 20 22 26 1200 1200 0 10000 0
24 692.000000 -568.000000 -231.000000 22 25 26 1200 1200 0 10000 0
25 725.000000 -993.000000 -231.000000 24 21 54 1200 1200 0 10000 0
26 691.000000 -105.000000 -231.000000 24 23 27 54 1200 0 10000 0
27 150.000000 -125.000000 -239.000000 26 28 1200 1200 1200 0 10000 0
28 158.000000 490.000000 -239.000000 27 29 1200 1200 1200 0 10000 0
29 575.000000 428.000000 -231.000000 28 30 33 1200 1200 0 10000 0
30 465.000000 647.000000 -231.000000 29 31 1200 1200 1200 0 10000 0
31 1244.000000 607.000000 -231.000000 30 32 1200 1200 1200 0 10000 0
32 1012.000000 451.000000 -231.000000 31 1200 1200 1200 1200 0 10000 0
33 1120.000000 439.000000 -5.000000 29 34 1200 1200 1200 0 10000 0
34 1096.000000 187.000000 -5.000000 33 35 1200 1200 1200 0 10000 0
35 192.000000 212.000000 112.000000 34 36 1200 1200 1200 0 10000 0
36 -693.000000 97.000000 -13.000000 35 37 1200 1200 1200 0 10000 0
37 -696.000000 -663.000000 -13.000000 36 38 79 1200 1200 0 10000 0
38 -694.000000 -1362.000000 -5.000000 37 39 80 82 1200 0 10000 0
39 -13.000000 -1406.000000 112.000000 38 40 1200 1200 1200 0 10000 0
40 509.000000 -1329.000000 112.000000 39 41 1200 1200 1200 0 10000 0
41 1042.000000 -1241.000000 -5.000000 40 42 43 1200 1200 0 10000 0
42 1054.000000 -530.000000 -13.000000 41 5 1200 1200 1200 0 10000 0
43 1135.000000 -1585.000000 -5.000000 41 44 1200 1200 1200 0 10000 0
44 589.000000 -1573.000000 -231.000000 43 45 48 1200 1200 0 10000 0
45 571.000000 -1791.000000 -231.000000 44 46 1200 1200 1200 0 10000 0
46 863.000000 -1771.000000 -231.000000 45 47 1200 1200 1200 0 10000 0
47 953.000000 -1666.000000 -231.000000 46 1200 1200 1200 1200 0 10000 0
48 124.000000 -1612.000000 -231.000000 44 49 1200 1200 1200 0 10000 0
49 151.000000 -897.000000 -231.000000 48 50 1200 1200 1200 0 10000 0
50 -312.000000 -970.000000 -231.000000 49 51 53 1200 1200 0 10000 0
51 -337.000000 -544.000000 -231.000000 50 52 55 1200 1200 0 10000 0
52 -180.000000 -176.000000 -231.000000 51 53 1200 1200 1200 0 10000 0
53 -116.000000 -577.000000 -239.000000 52 50 1200 1200 1200 0 10000 0
54 383.000000 -595.000000 -239.000000 26 25 1200 1200 1200 0 10000 0
55 -965.000000 -564.000000 -231.000000 51 56 59 1200 1200 0 10000 0
56 -960.000000 -1073.000000 -231.000000 55 57 1200 1200 1200 0 10000 0
57 -1424.000000 -555.000000 -231.000000 56 58 60 1200 1200 0 10000 0
58 -1152.000000 -151.000000 -231.000000 57 59 1200 1200 1200 0 10000 0
59 -982.000000 -78.000000 -231.000000 58 55 1200 1200 1200 0 10000 0
60 -2150.000000 -575.000000 -231.000000 57 61 63 1200 1200 0 10000 0
61 -2312.000000 -362.000000 -231.000000 60 62 1200 1200 1200 0 10000 0
62 -2401.000000 -622.000000 -231.000000 61 63 1200 1200 1200 0 10000 0
63 -2283.000000 -725.000000 -231.000000 62 60 64 1200 1200 0 10000 0
64 -2372.000000 -1144.000000 -231.000000 63 65 66 1200 1200 0 10000 0
65 -2678.000000 -1165.000000 -231.000000 64 1200 1200 1200 1200 0 10000 0
66 -2907.000000 -1366.000000 -231.000000 64 67 1200 1200 1200 0 10000 0
67 -2881.000000 -999.000000 -123.000000 66 68 1200 1200 1200 0 10000 0
68 -2548.000000 -1000.000000 16.000000 67 69 1200 1200 1200 0 10000 0
69 -2557.000000 -563.000000 8.000000 68 70 71 74 1200 0 10000 0
70 -2905.000000 -580.000000 8.000000 69 1200 1200 1200 1200 0 10000 0
71 -2339.000000 -199.000000 16.000000 69 72 1200 1200 1200 0 10000 0
72 -1982.000000 -246.000000 16.000000 71 73 1200 1200 1200 0 10000 0
73 -2048.000000 -520.000000 8.000000 72 74 1200 1200 1200 0 10000 0
74 -2024.000000 -849.000000 16.000000 73 75 69 1200 1200 0 10000 0
75 -2384.000000 -796.000000 8.000000 74 1200 1200 1200 1200 0 10000 0
76 -1580.000000 -791.000000 16.000000 77 1200 1200 1200 1200 0 10000 0
77 -1394.000000 -537.000000 8.000000 78 76 79 1200 1200 0 10000 0
78 -1452.000000 -236.000000 16.000000 77 1200 1200 1200 1200 0 10000 0
79 -1175.000000 -671.000000 -13.000000 77 37 1200 1200 1200 0 10000 0
80 -1053.000000 -1406.000000 -4.000000 38 81 1200 1200 1200 0 10000 0
81 -1068.000000 -1040.000000 -4.000000 80 82 1200 1200 1200 0 10000 0
82 -816.000000 -1091.000000 -5.000000 81 38 1200 1200 1200 0 10000 0
83 2734.000000 -1328.000000 -231.000000 13 15 1200 1200 1200 0 10000 0
