0 -784.000000 674.000000 15.000000 1 1200 1200 1200 1200 1 5000 0
1 -377.000000 386.000000 15.000000 0 2 1200 1200 1200 1 5000 0
2 -31.000000 237.000000 15.000000 1 3 1200 1200 1200 1 5000 0
3 222.000000 193.000000 15.000000 2 1200 1200 1200 1200 1 5000 0
4 126.000000 111.000000 15.000000 12 13 1200 1200 1200 1 5000 0
5 -1110.000000 882.000000 15.000000 6 1200 1200 1200 1200 1 5000 0
6 -1280.000000 1056.000000 15.000000 5 7 1200 1200 1200 1 5000 0
7 -1042.000000 1170.000000 15.000000 6 8 1200 1200 1200 1 5000 0
8 -847.000000 1149.000000 15.000000 7 9 1200 1200 1200 1 5000 0
9 -648.000000 840.000000 15.000000 8 10 1200 1200 1200 1 5000 0
10 -398.000000 593.000000 15.000000 9 11 1200 1200 1200 1 5000 0
11 -130.000000 403.000000 15.000000 10 12 1200 1200 1200 1 5000 0
12 69.000000 208.000000 15.000000 11 4 17 1200 1200 1 5000 0
13 124.000000 -72.000000 15.000000 14 4 1200 1200 1200 1 5000 0
14 257.000000 -138.000000 15.000000 13 15 16 23 29 1 5000 0
15 228.000000 -1.000000 28.000000 14 1200 1200 1200 1200 1 5000 0
16 406.000000 10.000000 15.000000 14 17 1200 1200 1200 1 5000 0
17 391.000000 162.000000 15.000000 16 12 18 1200 1200 1 5000 0
18 556.000000 321.000000 15.000000 17 19 1200 1200 1200 1 5000 0
19 761.000000 475.000000 15.000000 18 20 1200 1200 1200 1 5000 0
20 965.000000 657.000000 15.000000 19 21 1200 1200 1200 1 5000 0
21 1176.000000 818.000000 15.000000 20 22 1200 1200 1200 1 5000 0
22 1363.000000 1016.000000 15.000000 21 1200 1200 1200 1200 1 5000 0
23 -9.000000 -236.000000 15.000000 14 24 1200 1200 1200 1 5000 0
24 -265.000000 -377.000000 15.000000 23 25 1200 1200 1200 1 5000 0
25 -515.000000 -513.000000 15.000000 24 26 1200 1200 1200 1 5000 0
26 -768.000000 -670.000000 15.000000 25 27 1200 1200 1200 1 5000 0
27 -1037.000000 -817.000000 15.000000 26 28 1200 1200 1200 1 5000 0
28 -1301.000000 -1003.000000 15.000000 27 1200 1200 1200 1200 1 5000 0
29 429.000000 -363.000000 15.000000 14 30 1200 1200 1200 1 5000 0
30 523.000000 -661.000000 15.000000 29 31 1200 1200 1200 1 5000 0
31 639.000000 -919.000000 15.000000 30 32 1200 1200 1200 1 5000 0
32 709.000000 -1106.000000 15.000000 31 35 1200 1200 1200 1 5000 0
33 1181.000000 -970.000000 24.000000 34 1200 1200 1200 1200 1 5000 0
34 1269.000000 -1137.000000 24.000000 33 35 1200 1200 1200 1 5000 0
35 1078.000000 -1152.000000 24.000000 34 32 1200 1200 1200 1 5000 0
36 -1371.000000 1060.000000 281.000000 37 38 1200 1200 1200 1 5000 0
37 -1262.000000 710.000000 280.000000 36 1200 1200 1200 1200 1 5000 0
38 -870.000000 1021.000000 258.000000 36 1200 1200 1200 1200 1 5000 0
39 1277.000000 -1052.000000 280.000000 40 41 42 1200 1200 1 5000 0
40 1259.000000 -800.000000 280.000000 39 1200 1200 1200 1200 1 5000 0
41 923.000000 -1041.000000 280.000000 39 1200 1200 1200 1200 1 5000 0
42 921.000000 -791.000000 280.000000 39 1200 1200 1200 1200 1 5000 0
