4 -1298.961303 -1426.759521 -176.375000 0.000000 449.000000 360.000000 0.000000 0.000000 1.000000 0.000000 449.000000 1.000000
3 -1335.838378 -1493.588745 -176.375000 0.000000 482.000000 360.000000 0.000000 0.000000 1.000000 0.000000 482.000000 1.000000
15 -960.000000 764.000000 207.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
9 -728.000000 768.000000 196.125000 0.000000 295.000000 0.000000 0.000000 0.000000 1.000000 0.000000 295.000000 0.000000
1 -880.000000 -1664.000000 -176.875000 0.000000 450.000000 0.000000 0.000000 0.000000 1.000000 0.000000 450.000000 0.000000
1 -1216.000000 -1504.000000 -176.875000 0.000000 450.000000 0.000000 0.000000 0.000000 1.000000 0.000000 450.000000 0.000000
1 -1120.000000 -1824.000000 -176.875000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 360.000000 0.000000
4 -994.069335 -1744.126464 -176.375000 0.000000 378.000000 360.000000 0.000000 0.000000 1.000000 0.000000 378.000000 1.000000
4 -901.425659 -1723.150878 -176.375000 0.000000 481.000000 360.000000 0.000000 0.000000 1.000000 0.000000 481.000000 1.000000
4 -1184.126586 -1502.781005 -176.375000 0.000000 473.000000 360.000000 0.000000 0.000000 1.000000 0.000000 473.000000 1.000000
2 -1411.547241 -1402.768066 -176.375000 0.000000 455.000000 360.000000 0.000000 0.000000 1.000000 0.000000 455.000000 1.000000
4 -1387.797241 -1483.731445 -176.375000 0.000000 461.000000 360.000000 0.000000 0.000000 1.000000 0.000000 461.000000 1.000000
4 -1044.387207 -1656.924316 -172.946716 0.000000 417.000000 360.000000 0.124034 0.000000 0.992277 0.000000 417.000000 1.000000
4 -1120.223144 -1448.092529 -176.375000 0.000000 486.000000 360.000000 0.000000 0.000000 1.000000 0.000000 486.000000 1.000000
10 -1165.258178 -118.593246 212.625000 0.000000 211.000000 360.000000 0.000000 0.000000 1.000000 0.000000 211.000000 1.000000
14 -1221.905517 758.488952 199.625000 0.000000 466.000000 360.000000 0.000000 0.000000 1.000000 0.000000 466.000000 1.000000
12 -979.988220 278.897644 205.625000 0.000000 442.000000 360.000000 0.000000 0.000000 1.000000 0.000000 442.000000 1.000000
10 -1119.485961 145.219619 212.625000 0.000000 448.000000 360.000000 0.000000 0.000000 1.000000 0.000000 448.000000 1.000000
9 -1168.553344 267.175659 196.625000 0.000000 456.000000 360.000000 0.000000 0.000000 1.000000 0.000000 456.000000 1.000000
10 -820.079956 578.227416 212.625000 0.000000 364.000000 360.000000 0.000000 0.000000 1.000000 -357.707580 406.000000 1.000000
