0 -314.000000 1963.000000 168.000000 1 1200 3 11 1200 0 6000 0
1 -752.000000 1966.000000 168.000000 0 1200 1200 1200 1200 0 6000 0
3 -92.000000 2074.000000 168.000000 0 4 11 1200 1200 0 6000 0
4 324.000000 2102.000000 88.000000 3 5 1200 1200 1200 0 6000 0
5 524.000000 2097.000000 88.000000 4 6 1200 1200 1200 0 6000 0
6 529.000000 1784.000000 88.000000 5 7 1200 1200 1200 0 6000 0
7 512.000000 1491.000000 88.000000 6 8 1200 1200 1200 0 6000 0
8 182.000000 1359.000000 88.000000 7 9 1200 1200 1200 0 6000 0
9 -144.000000 1454.000000 88.000000 8 10 1200 1200 1200 0 6000 0
10 -141.000000 1726.000000 168.000000 9 11 1200 1200 1200 0 6000 0
11 -137.000000 1844.000000 168.000000 10 0 3 1200 1200 0 6000 0
