0 -947.000000 366.000000 52.000000 1 1200 1200 1200 1200 0 10000 0
1 -742.000000 242.000000 52.000000 0 2 3 4 5 0 10000 0
2 -639.000000 425.000000 52.000000 1 1200 1200 1200 1200 0 10000 0
3 -738.000000 104.000000 52.000000 1 1200 1200 1200 1200 0 10000 0
4 -857.000000 106.000000 52.000000 1 1200 1200 1200 1200 0 10000 0
5 -618.000000 256.000000 52.000000 1 6 7 9 1200 0 10000 0
6 -564.000000 142.000000 82.000000 5 1200 1200 1200 1200 0 10000 0
7 747.000000 238.000000 52.000000 5 8 9 10 12 0 10000 0
8 929.000000 448.000000 66.000000 7 11 1200 1200 1200 0 10000 0
9 -9.000000 224.000000 56.000000 7 5 1200 1200 1200 0 10000 0
10 922.000000 91.000000 66.000000 7 11 1200 1200 1200 0 10000 0
11 622.000000 233.000000 56.000000 10 8 12 1200 1200 0 10000 0
12 685.000000 60.000000 67.000000 11 7 1200 1200 1200 0 10000 0
