15 1777.659057 -854.335205 7.124998 0.000000 198.000000 360.000000 0.000000 0.000000 1.000000 0.000000 198.000000 1.000000
9 1582.136840 -1086.691040 -251.375000 0.000000 293.000000 360.000000 0.000000 0.000000 1.000000 0.000000 293.000000 1.000000
9 1965.933837 -907.006408 -3.875000 0.000000 190.000000 360.000000 0.000000 0.000000 1.000000 0.000000 190.000000 1.000000
10 1947.587036 -824.169189 12.125000 0.000000 252.000000 360.000000 0.000000 0.000000 1.000000 0.000000 252.000000 1.000000
12 1826.990844 -226.435470 5.124999 0.000000 535.000000 360.000000 0.000000 0.000000 1.000000 0.000000 535.000000 1.000000
7 -1953.700805 -455.218414 9.125000 0.000000 339.000000 360.000000 0.000000 0.000000 1.000000 0.000000 339.000000 1.000000
10 1775.026855 -302.201721 12.625000 0.000000 511.000000 360.000000 0.000000 0.000000 1.000000 0.000000 511.000000 1.000000
10 2154.386962 -571.803100 4.625000 0.000000 180.000000 360.000000 0.000000 0.000000 1.000000 0.000000 180.000000 1.000000
3 -2602.821044 -1068.122802 -240.875000 0.000000 469.000000 360.000000 0.000000 0.000000 1.000000 0.000000 469.000000 1.000000
3 -1996.085693 -676.760681 -0.875000 0.000000 462.000000 360.000000 0.000000 0.000000 1.000000 0.000000 462.000000 1.000000
4 -2212.043212 -967.125000 -49.730735 0.000000 380.000000 470.000000 0.000000 -1.000000 0.000000 0.000000 380.000000 0.000000
10 2041.328002 -911.647949 12.125000 0.000000 319.000000 360.000000 0.000000 0.000000 1.000000 -2.544569 319.000000 1.000000
5 -1437.139404 -888.097167 26.319360 0.000000 377.000000 286.000000 0.000000 1.000000 0.000000 0.000000 377.000000 0.000000
10 2440.034912 -532.333618 4.125000 0.000000 257.000000 360.000000 0.000000 0.000000 1.000000 -381.654083 257.000000 1.000000
7 -2351.738769 -987.125000 17.878580 0.000000 536.000000 267.000000 0.000000 -1.000000 0.000000 0.000000 536.000000 0.000000
4 -1981.817626 -616.168457 -0.875000 0.000000 388.000000 360.000000 0.000000 0.000000 1.000000 0.000000 388.000000 1.000000
9 1847.911499 -323.457244 -3.375000 0.000000 501.000000 360.000000 0.000000 0.000000 1.000000 0.000000 501.000000 1.000000
1 -1980.916503 -581.498535 -0.875000 0.000000 287.000000 360.000000 0.000000 0.000000 1.000000 0.000000 287.000000 1.000000
5 -2209.900390 -263.625000 -223.682464 0.000000 290.000000 384.000000 0.000000 -1.000000 0.000000 0.000000 290.000000 0.000000
4 -1750.962158 -539.227539 -0.875000 0.000000 485.000000 360.000000 0.000000 0.000000 1.000000 0.000000 485.000000 1.000000
3 -2596.055419 -989.428588 -240.875000 0.000000 481.000000 360.000000 0.000000 0.000000 1.000000 0.000000 481.000000 1.000000
12 1866.413696 -904.196655 5.124999 0.000000 539.000000 360.000000 0.000000 0.000000 1.000000 0.000000 539.000000 1.000000
6 -2686.446533 -1076.806030 -246.875000 0.000000 473.000000 360.000000 0.000000 0.000000 1.000000 0.000000 473.000000 1.000000
1 -1907.587036 -393.299713 7.125000 0.000000 367.000000 360.000000 0.000000 0.000000 1.000000 0.000000 367.000000 1.000000
4 -1688.794311 -620.986572 -0.875000 0.000000 462.000000 360.000000 0.000000 0.000000 1.000000 0.000000 462.000000 1.000000
4 -2280.066650 -967.125000 -54.049270 0.000000 523.000000 253.000000 0.000000 -1.000000 0.000000 0.000000 523.000000 0.000000
1 -2740.209716 -1087.750610 -240.875000 0.000000 489.000000 360.000000 0.000000 0.000000 1.000000 0.000000 489.000000 1.000000
10 1765.576293 -779.315490 12.125000 0.000000 533.000000 360.000000 0.000000 0.000000 1.000000 -0.470716 533.000000 1.000000
5 -2160.739746 -665.564331 3.422089 0.000000 240.000000 250.000000 0.743294 -0.668964 0.000000 1.000000 240.000000 0.000000
7 -2534.377685 -545.394470 9.125000 0.000000 409.000000 360.000000 0.000000 0.000000 1.000000 0.000000 409.000000 1.000000
14 1879.717285 -825.478881 -0.875000 0.000000 187.000000 360.000000 0.000000 0.000000 1.000000 0.000000 187.000000 1.000000
2 -2684.833984 -1002.064575 -240.875000 0.000000 522.000000 360.000000 0.000000 0.000000 1.000000 0.000000 522.000000 1.000000
4 -1870.899414 -710.440185 7.125000 0.000000 418.000000 360.000000 0.000000 0.000000 1.000000 0.000000 418.000000 1.000000
7 -2203.125000 -988.420837 -4.446018 0.000000 447.000000 269.000000 -1.000000 0.000000 0.000000 -1.000000 447.000000 0.000000
4 -2244.845214 -967.125000 -53.397472 0.000000 354.000000 444.000000 0.000000 -1.000000 0.000000 0.000000 354.000000 0.000000
4 -2477.144531 -570.270507 -0.875000 0.000000 430.000000 360.000000 0.000000 0.000000 1.000000 0.000000 430.000000 1.000000
10 2347.338623 -911.191101 12.125000 0.000000 352.000000 360.000000 0.000000 0.000000 1.000000 -3.858807 352.000000 1.000000
10 1909.632202 -225.547164 12.125000 0.000000 524.000000 360.000000 0.000000 0.000000 1.000000 -0.276085 524.000000 1.000000
4 -2925.986083 -1125.850952 -240.875000 0.000000 289.000000 360.000000 0.000000 0.000000 1.000000 0.000000 289.000000 1.000000
12 1690.432617 -1104.170532 -242.375000 0.000000 271.000000 360.000000 0.000000 0.000000 1.000000 0.000000 271.000000 1.000000
10 1699.581787 -895.921752 -235.375000 0.000000 272.000000 360.000000 0.000000 0.000000 1.000000 -0.037084 237.000000 1.000000
14 1691.292114 -1015.405822 -248.375000 0.000000 298.000000 360.000000 0.000000 0.000000 1.000000 0.000000 298.000000 1.000000
10 1296.394409 -891.418457 -235.375000 0.000000 458.000000 360.000000 0.000000 0.000000 1.000000 -2.565095 463.000000 1.000000
10 1373.143310 -1124.397094 -235.375000 0.000000 529.000000 360.000000 0.000000 0.000000 1.000000 0.000000 529.000000 1.000000
