0 4841.000000 527.000000 17.000000 1200 1200 1200 1200 1200 0 10000 0
1 4868.000000 434.000000 255.000000 2 1200 1200 1200 1200 0 10000 0
2 4841.000000 247.000000 72.000000 1 3 5 1200 1200 0 10000 0
3 5000.000000 243.000000 32.000000 2 4 1200 1200 1200 0 10000 0
4 5000.000000 479.000000 43.000000 3 1200 1200 1200 1200 0 10000 0
5 4863.000000 34.000000 32.000000 2 6 1200 1200 1200 0 10000 0
6 4864.000000 -169.000000 24.000000 5 7 9 16 1200 0 10000 0
7 4859.000000 -511.000000 54.000000 6 8 1200 1200 1200 0 10000 0
8 4860.000000 -712.000000 26.000000 7 16 1200 1200 1200 0 10000 0
9 4855.000000 -298.000000 24.000000 6 10 13 1200 1200 0 10000 0
10 5600.000000 -329.000000 24.000000 9 11 1200 1200 1200 0 10000 0
11 5616.000000 688.000000 24.000000 10 12 1200 1200 1200 0 10000 0
12 5287.000000 691.000000 74.000000 11 1200 1200 1200 1200 0 10000 0
13 4127.000000 -265.000000 24.000000 9 14 1200 1200 1200 0 10000 0
14 4180.000000 705.000000 24.000000 13 15 1200 1200 1200 0 10000 0
15 4441.000000 653.000000 49.000000 14 1200 1200 1200 1200 0 10000 0
16 5199.000000 -599.000000 24.000000 6 8 17 1200 1200 0 10000 0
17 4863.000000 -814.000000 28.000000 16 1200 1200 1200 1200 0 10000 0
18 3237.000000 327.000000 120.000000 19 1200 1200 1200 1200 0 10000 0
19 3058.000000 343.000000 96.000000 18 20 1200 1200 1200 0 10000 0
20 3048.000000 577.000000 104.000000 19 21 25 1200 1200 0 10000 0
21 2608.000000 554.000000 104.000000 20 22 1200 1200 1200 0 10000 0
22 2583.000000 350.000000 96.000000 21 23 1200 1200 1200 0 10000 0
23 2660.000000 353.000000 232.000000 22 24 1200 1200 1200 0 10000 0
24 2945.000000 454.000000 202.000000 23 1200 1200 1200 1200 0 10000 0
25 3180.000000 586.000000 120.000000 20 26 1200 1200 1200 0 10000 0
26 3199.000000 923.000000 66.000000 25 27 33 1200 1200 0 10000 0
27 2707.000000 959.000000 34.000000 26 28 1200 1200 1200 0 10000 0
28 2725.000000 1247.000000 91.000000 27 29 1200 1200 1200 0 10000 0
29 2911.000000 1235.000000 91.000000 28 30 33 1200 1200 0 10000 0
30 2953.000000 1660.000000 -12.000000 29 31 32 1200 1200 0 10000 0
31 2718.000000 1673.000000 -13.000000 30 1200 1200 1200 1200 0 10000 0
32 3188.000000 1630.000000 -9.000000 30 1200 1200 1200 1200 0 10000 0
33 3200.000000 1137.000000 96.000000 29 26 1200 1200 1200 0 10000 0
34 594.000000 784.000000 320.000000 35 44 45 82 1200 0 10000 0
35 416.000000 807.000000 320.000000 34 36 1200 1200 1200 0 10000 0
36 421.000000 1022.000000 320.000000 35 37 46 1200 1200 0 10000 0
37 -257.000000 701.000000 350.000000 36 38 1200 1200 1200 0 10000 0
38 15.000000 170.000000 320.000000 37 39 1200 1200 1200 0 10000 0
39 156.000000 125.000000 320.000000 38 40 1200 1200 1200 0 10000 0
40 170.000000 26.000000 125.000000 39 41 1200 1200 1200 0 10000 4
41 331.000000 -248.000000 101.000000 40 42 1200 1200 1200 0 10000 4
42 386.000000 -240.000000 -23.000000 41 43 1200 1200 1200 0 10000 4
43 492.000000 -458.000000 6.000000 42 44 74 83 1200 0 10000 0
44 694.000000 46.000000 -23.000000 43 34 1200 1200 1200 0 10000 0
45 723.000000 763.000000 320.000000 34 46 1200 1200 1200 0 10000 0
46 713.000000 1084.000000 320.000000 45 36 47 1200 1200 0 10000 0
47 1129.000000 1118.000000 320.000000 46 48 1200 1200 1200 0 10000 0
48 1134.000000 883.000000 331.000000 47 49 50 76 1200 0 10000 0
49 998.000000 793.000000 330.000000 48 1200 1200 1200 1200 0 10000 0
50 1312.000000 733.000000 319.000000 48 51 103 1200 1200 0 10000 0
51 1519.000000 715.000000 317.000000 50 52 54 1200 1200 0 10000 0
52 1393.000000 676.000000 302.000000 51 53 1200 1200 1200 0 10000 0
53 1331.000000 343.000000 256.000000 52 1200 1200 1200 1200 0 10000 0
54 1435.000000 -257.000000 16.000000 51 55 1200 1200 1200 0 10000 0
55 1329.000000 -897.000000 6.000000 54 56 1200 1200 1200 0 10000 0
56 1459.000000 -1171.000000 -7.000000 55 57 1200 1200 1200 0 10000 0
57 1235.000000 -1348.000000 -23.000000 56 58 59 84 1200 0 10000 1
58 798.000000 -1456.000000 -18.000000 57 76 101 1200 1200 0 10000 0
59 1437.000000 -1747.000000 -23.000000 57 60 61 1200 1200 0 10000 0
60 1066.000000 -1866.000000 -23.000000 59 1200 1200 1200 1200 0 10000 0
61 1436.000000 -1968.000000 -23.000000 59 62 1200 1200 1200 0 10000 0
62 657.000000 -2311.000000 -23.000000 61 63 1200 1200 1200 0 10000 0
63 497.000000 -2242.000000 -23.000000 62 64 83 1200 1200 0 10000 0
64 136.000000 -2416.000000 -23.000000 63 1200 1200 1200 1200 0 10000 0
65 60.000000 -2257.000000 -23.000000 66 1200 1200 1200 1200 0 10000 0
66 1013.000000 -663.000000 160.000000 65 1200 1200 1200 1200 0 10000 0
67 1199.000000 296.000000 170.000000 68 69 71 1200 1200 0 10000 0
68 1256.000000 516.000000 171.000000 67 1200 1200 1200 1200 0 10000 0
69 1017.000000 294.000000 176.000000 67 70 1200 1200 1200 0 10000 0
70 1017.000000 635.000000 171.000000 69 1200 1200 1200 1200 0 10000 0
71 1202.000000 187.000000 -3.000000 67 72 1200 1200 1200 0 10000 0
72 1094.000000 171.000000 -23.000000 71 73 102 1200 1200 0 10000 0
73 1189.000000 -126.000000 -23.000000 72 74 1200 1200 1200 0 10000 0
74 1141.000000 -606.000000 -23.000000 73 43 75 1200 1200 0 10000 0
75 -225.000000 -578.000000 -100.000000 74 1200 1200 1200 1200 0 10000 0
76 968.000000 -536.000000 320.000000 48 58 1200 1200 1200 0 10000 0
77 2168.000000 1276.000000 17.000000 78 1200 1200 1200 1200 0 10000 0
78 2115.000000 1039.000000 95.000000 77 79 1200 1200 1200 0 10000 0
79 2212.000000 735.000000 95.000000 78 80 1200 1200 1200 0 10000 0
80 2071.000000 735.000000 95.000000 79 81 1200 1200 1200 0 10000 0
81 2134.000000 263.000000 207.000000 80 82 1200 1200 1200 0 10000 0
82 2091.000000 81.000000 228.000000 81 34 1200 1200 1200 0 10000 0
83 505.000000 -1658.000000 -23.000000 43 63 84 85 1200 0 10000 0
84 519.000000 -1180.000000 -23.000000 83 57 1200 1200 1200 0 10000 0
85 -249.000000 -1667.000000 -23.000000 83 86 1200 1200 1200 0 10000 0
86 -237.000000 -2112.000000 -21.000000 85 87 1200 1200 1200 0 10000 0
87 -136.000000 -2117.000000 -21.000000 86 88 1200 1200 1200 0 10000 0
88 -109.000000 -1872.000000 -21.000000 89 87 1200 1200 1200 0 10000 0
89 48.000000 -1895.000000 -21.000000 90 88 92 1200 1200 0 10000 0
90 47.000000 -1768.000000 -21.000000 91 89 1200 1200 1200 0 10000 0
91 189.000000 -1777.000000 8.000000 90 1200 1200 1200 1200 0 10000 0
92 -40.000000 -2152.000000 -21.000000 89 93 1200 1200 1200 0 10000 0
93 132.000000 -2145.000000 -21.000000 92 94 1200 1200 1200 0 10000 0
94 150.000000 -1950.000000 -21.000000 93 95 1200 1200 1200 0 10000 0
95 296.000000 -1887.000000 -21.000000 94 96 1200 1200 1200 0 10000 4
96 227.000000 -2096.000000 158.000000 95 97 1200 1200 1200 0 10000 0
97 -221.000000 -2085.000000 152.000000 96 98 1200 1200 1200 0 10000 3
98 -236.000000 -1870.000000 152.000000 97 1200 1200 1200 1200 0 10000 0
99 -185.000000 -2022.000000 284.000000 100 1200 1200 1200 1200 0 10000 4
100 -91.000000 -1565.000000 331.000000 99 101 1200 1200 1200 0 10000 0
101 -121.000000 -1453.000000 -23.000000 100 58 1200 1200 1200 0 10000 2
102 1135.000000 381.000000 -23.000000 72 1200 1200 1200 1200 0 10000 0
103 1303.000000 355.000000 152.000000 50 1200 1200 1200 1200 0 10000 0
