0 1906.000000 -1541.000000 56.000000 1 1200 1200 1200 1200 0 10000 0
1 1899.000000 -1112.000000 56.000000 0 2 1200 1200 1200 0 10000 0
2 1299.000000 -1111.000000 56.000000 1 3 39 1200 1200 0 10000 0
3 733.000000 -1111.000000 56.000000 2 4 1200 1200 1200 0 10000 0
4 733.000000 -514.000000 24.000000 3 5 1200 1200 1200 0 10000 0
5 36.000000 -497.000000 24.000000 4 26 25 1200 1200 0 10000 0
6 -965.000000 -513.000000 24.000000 7 1200 1200 1200 1200 0 10000 0
7 -955.000000 -809.000000 24.000000 6 8 1200 1200 1200 0 10000 0
8 -1902.000000 -796.000000 24.000000 7 9 1200 1200 1200 0 10000 0
9 -1905.000000 -1129.000000 24.000000 8 10 1200 1200 1200 0 10000 0
10 -1912.000000 -1311.000000 24.000000 9 11 1200 1200 1200 0 10000 0
11 -1907.000000 -1724.000000 24.000000 10 12 1200 1200 1200 0 10000 0
12 -1539.000000 -1712.000000 -39.000000 11 13 1200 1200 1200 0 10000 0
13 -1558.000000 -1923.000000 -39.000000 12 14 1200 1200 1200 0 10000 0
14 -2103.000000 -1915.000000 -167.000000 13 15 1200 1200 1200 0 10000 0
15 -2104.000000 -2276.000000 -167.000000 14 16 1200 1200 1200 0 10000 0
16 -1974.000000 -2305.000000 -167.000000 15 17 1200 1200 1200 0 10000 0
17 -1996.000000 -2515.000000 -167.000000 16 18 1200 1200 1200 0 10000 0
18 -2107.000000 -2517.000000 -167.000000 17 19 1200 1200 1200 0 10000 0
19 -2052.000000 -2719.000000 -167.000000 18 20 1200 1200 1200 0 10000 0
20 -2031.000000 -2959.000000 -167.000000 19 21 1200 1200 1200 0 10000 0
21 -837.000000 -2953.000000 -167.000000 20 22 1200 1200 1200 0 10000 0
22 -837.000000 -2572.000000 -135.000000 21 23 1200 1200 1200 0 10000 0
23 -440.000000 -2572.000000 -135.000000 22 27 24 1200 1200 0 10000 0
24 -421.000000 -1569.000000 -135.000000 25 23 1200 1200 1200 0 10000 0
25 25.000000 -1570.000000 -135.000000 5 24 1200 1200 1200 0 10000 0
26 26.000000 -219.000000 -7.000000 5 1200 1200 1200 1200 0 10000 0
27 299.000000 -2591.000000 -135.000000 23 28 1200 1200 1200 0 10000 0
28 300.000000 -2913.000000 -135.000000 27 29 1200 1200 1200 0 10000 0
29 795.000000 -2913.000000 -135.000000 28 30 31 1200 1200 0 10000 0
30 939.000000 -2684.000000 -143.000000 29 1200 1200 1200 1200 0 10000 0
31 947.000000 -3137.000000 -135.000000 29 32 1200 1200 1200 0 10000 0
32 1280.000000 -3082.000000 -119.000000 31 33 1200 1200 1200 0 10000 0
33 1274.000000 -2697.000000 24.000000 32 34 37 1200 1200 0 10000 0
34 1248.000000 -2537.000000 24.000000 33 35 1200 1200 1200 0 10000 0
35 816.000000 -2542.000000 168.000000 34 36 1200 1200 1200 0 10000 0
36 815.000000 -2907.000000 168.000000 35 1200 1200 1200 1200 0 10000 0
37 1545.000000 -2689.000000 24.000000 33 38 1200 1200 1200 0 10000 0
38 1535.000000 -1888.000000 24.000000 37 39 1200 1200 1200 0 10000 0
39 1524.000000 -1592.000000 24.000000 38 2 1200 1200 1200 0 10000 0
